id,el,su,el-f,su-f,Explanation,Note,source,fp-el,fp-el-f,fp-su,fp-su-f
0x2f0433758bcc851d047d0fed1f423fa38e96da47,,,,,,,prettysmart-securify,,,,
0x2fef874df01676d409163a65e5c2fc5e325f6479,253,,withdraw,,Incorrect constructor name : OminiraProtocal vs. ominiraprotocol,,,,,,
0x300fc708cf85af94337acf3a752af2dc18327bcb,15,15,close,close,The ownership can be stolen via `setOwner`,,,,,,
0x30699ca0288c96b5bd4f2b633b097889d59086d9,418/419,,receiveDividends,,"Users can forcibly take away NFT ownership using `purchase` function,
which is also a permission for dividends",,prettysmart-mythril,418/419,receiveDividends,,
0x30cefbcb5c26a5b19a019092ab8d09f8739c904f,,,,,,,prettysmart-slither,575,refund,,
0x3285fd5707813fd5e07aa6f0ac37a8114c3d0dc0,11/25,,Guess/StopGame,,important info (response@StartGame) can be stolen by on-chain tx data,,,,,,
0x331769de477c2122638fe1116808d3a9159ab13a,204/206/208/210,,settleJackpot,,BR,,,95/220,migrate/paySuperPrize,,
0x33540976411534a8d96c715a4ff7f4392d2e52d1,56/151,137,getMeOutOfHere/@fallback/withdrawOld,approve,"Infamous POWHcoin hack
& Unguarded `selfdestruct` in `approve`",,,,,,
0x33c33b356bc3d715cf899c1de8fae4092a5ca264,,,,,,,prettysmart-slither,109/155,withdraw/sendTokens,,
0x34afa7ff9a8eb4d8e61145ca81e2d0dab7b03662,,8,,destroy,Vulnerable function - destroy,,,,,,
0x34bc4f174c027a68f94a7ea6a3b4930e0211b19d,45/56,,GetGift/Revoce,,Attackers can steal others' gift via `setPass`,PH,,,,,
0x3512594d19870dabac2e033f15fcc6d9abd606ba,,60,,admin,unguarded selfdestruct,,,87,withdrawAffiliateCommision/investETH,,investETH
0x3597f78c7872db259ce023acc34511c7a79f42e3,32/42,,GetGift/Revoce,,Attackers can steal others' gift via `setPass`,PH,,,,,
0x35ba0d41cdf5e4cd2542a3ff8ea206398439a230,,,,,,,,,,,
0x35e3d5c3d8fba3c61b385aecd3b3565b8327de09,465/471/538/543/585,,sendEthValue/sendEthProportion/bancorSendEthValue/bancorSendEthProportion/kyberSendEthProportion,,Attackers can steal ethers via unguarded functions `sendEthValue` & `sendEthProportion`,,,,,,
0x35e44051799bd7cea091c4fad2cba9b37e364c5b,,,,,,"Incorrect constructor name : myPreICO vs. myICO
However, the actual ownership is not stolen due to variable shadowing",,,,,
0x362e7b025d52efb08681d9b5e42fd25070cf2bed,252,,exit,,Integer underflow is triggered in `dividendsOf`,,,,withdraw,,
0x36f726e01cc85fdb0d998dfc442856379c569274,41/50,50,play/kill,kill,"Incorrect constructor name : EthRoulette vs. CryptoRoulette
& Predictable `secretNumber` due to BR",,,,,,
0x371f24324e223a5ca99f26c4993aae53149b2597,,,,,,"PB@L608(mintToken): unrestricted minting by unrestricted users
EL@L97(sendFunds) is not the vuln of the main contract",,97,sendFunds/sell,,
0x37a857e007ba6ae7862bc5ab1104dd4396de7950,850,,endUpgrade,,TX,,,943,solveTask,,
0x38c83b225eb17d44f33f8bb3bdc23d86733838db,10/30,30,Try/StopGame,StopGame,important info (_response@start_try_to_play) can be stolen by on-chain tx data,,,,,,
0x398193d0f35a132b9d8f7252c29d3c269c6f9965,781/785,781,withdraw/terminate,terminate,ownership can be stolen via `estalishOwnership`,,,,,,
0x3990240a9ba025c1bdc0116521ed0bfd9b40ec99,,,,,,,prettysmart-slither,432,reclaimFund,,
0x399a40838258af0836cad506cc58bf7a40061ee0,,,,,,,prettysmart-slither,448,withdraw,,destroy
0x3a6984181f49c9ef64ada32373e736db0c9f1078,,,,,,FP@L176/178:PIB selfdestruct only after auction,,,cleanUpAfterYourself,176/178,cleanUpAfterYourself
0x3c0dc66381a4e40d9afbfc33f74e503eb8099f27,,,,,,"PB@L103(withdraw):
Anyone can call `withdraw` to foribly refund arbitrary user's balances,
which is not the ctx of EL",,104,withdraw,,withdraw
0x3cb8c8026557623bde4b3923c6ee0c398b85ce47,,,,,,,prettysmart-prettysmart,,,,
0x3db9f293b2e992f8c339a543561a615559c375dd,,,,,,FP@L41(withdraw):PIB,,39/41,withdraw,,withdraw
0x3e365d13828c398d1bd1694adce8998fd0139ba3,80,88,withdraw,kill,"ownership can be stolen via `init` 
& `withdraw` does not decrement the deposit",,,,,,
0x400038f498e601f623f364129ca76cf23fdd1891,216,,@fallback,,Incorrect constructor name : Owned vs. Constructor,,,,,,
0x403e518f21f5ce308085dcf6637758c61f92446a,,,,,,"PB:`rc` and `onlyRC` is tainted due to TX vuln
Attackers can force the contract to buy attackers' token(L426), which is not the ctx of EL",,346/352,refundEther/withdraw,,
0x41a3bd762288d9dde5eb640efe4d21fc1da2f74d,217,,withdraw,,Incorrect constructor name : VotePumpCoin0x vs. VPCx,,,,,,
0x42095468d0af5976caa589ad6db91a1b8913be4e,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,170/175/285/287,_payout/purchase,,
0x42d7c0c40a153c49212a89d0129a8cec8c23935b,,,,,,,spcon-issta,,,,
0x4556d522453633cfc6962cbde7cc4da840eb6707,,,,,,FP@L201 The main contract does not inherit the vulnerable `BaseWallet`,,201,invoke,,
0x467532e79222670a2044c9b168bcbaa33b390ef5,10/30,,Try/StopGame,,important info (_response@start_qz_game) can be stolen by on-chain tx data,,,,,,
0x468b9ec0747e3da866a06a10cff67d4f49ad9765,113/149,,withdraw/claim,,BR & `claim` does not decrement the stake,,,,,,
0x49d2374241a0a4b407a71d359a753fc630c5d8d4,24,24,Kill,Kill,Anyone can destruct the contract via unguarded `Kill`,Note that a contract with no payable can actually hold ethers,,,,,
0x4b17c05fc1566891e5a9220d22527b5aeab0e1d0,,,,,,"Incorrect constructor name : microICO vs. myICO
However, the actual ownership is not stolen due to variable shadowing",,43,withdraw,,
0x4b89f8996892d137c3de1312d1dd4e4f4ffca171,148,,sellTokenForLRC,,PB@sellTokenForLRC(CVE-2020-35962),,,,,,
0x4c478ac32725872e30bca49957abc7dbb325cb21,293,293,masterFns,masterFns,"selfdestruct is guarded by passwords, but the answer is in the contract",,,,,,
0x4c524b1e9d947c79be92e20c82e7281d783657dd,,,,,,PB@L26(Donate),,,Withdrawal,,Withdrawal
0x4e00ca8c94af28f386a1d8fbeccfb02aff0c29f9,51,,@fallback,,incorrect constructor name: iBird vs Makindo,,,,,,
0x4e0a88e9b30df014dc980ef237d6776f24f23222,,,,,,,,,,,
0x4eb3ce14fda3a874ecad0e9ad988258c827bae82,214,,WithdrawToSponsor,,The ownership can be stolen via `init`,FP:EL@L162 PIB,,162,WitdrawLenderProfit,,WitdrawLenderProfit
0x4ed184d6a9e449ecb984cb1fea7ed40db59439fd,,9,,kill,anyone can destruct the contract via unguarded `kill`,,,,,,
0x4f494b04222c1893e87d25c7e75dbc0ecd3aadf8,14/28,,Play/Stop,,important info (resp@Setup) can be stolen by on-chain tx data,KHP,,,,,
0x4fb718fdbf4a51d3fba11ea63309729b37ab76da,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,291/506/508,_payout/purchase,,
0x5088b94cf8a1143eb228b6d3f008350ca742ddc2,46/53,,sellDrugs/buyDrugs,,incorrect constructor name: EtherCartel vs DrugDealer,,,47,,,
0x50eae8e1505e46c6d35f64ec88e7693a0ac1d59e,99,,withdrawETH,,Anyone can withdraw the ether via `withdrawETH`,,,,,,
0x50ec4b1f8434020e2d896c9cfb8a20d63af6136d,,,,,,,prettysmart-slither,158,sendInSoldier,,
0x5162a13e4b2adf708878c71f2cad69525770601f,114/277,,buyAAC/@fallback/withdraw,,incorrect constructor name : AcuteAngelCoin vs. AAC,,,,,,
0x53018f93f9240cf7e01301cdc4b3e45d25481f73,32,,GetGift,,The password for `GetGift` can be stolen via FR,,,,,,
0x539da201f33a25e4a782d3b42eb0f0a83c0fd753,,,,,,,prettysmart-securify,,,,
0x540449e4d172cd9491c76320440cd74933d5691a,,,,,,,prettysmart-slither,929,finalizeCrowdfunding,,
0x559cd99b1eb1cd61224d9d2a9aec3f8634bfbef4,162,,executeLottery:@fallback,,BR,,,,,,
0x55f854a1e2e67fef6754fdbc985b04423d20fbf1,13/17,13,end/get,end,"Attackers can steal the contract's balance with an investment of 1 ether
& The ownership can be stolen via `set`",,,,,,
0x56d06701fd44a4a857cb96b266f505a2832950c5,,,,,,"TX in `BasicAuth` contract, but the main contract does not inherit the vuln contract",,756/763/1082/1083/1113/1126/1128/1133,GetDayReward/Donate/Withdraw/MasterWithdraw,,
0x57684f9059afbf7bb11b07263500292ac9d78e7b,19/43,,Play/StopGame,,important info (_number@StartRoulette) can be stolen by on-chain tx data,KHP,,,,,
0x57831a0c76ba6b4fdcbadd6cb48cb26e8fc15e93,,,,,,,prettysmart-securify,,,,
0x5822e54dbc2a20856a4740def71240c3e6f553ea,142,142,destroyContract,destroyContract,Incorrect constructor name : SelfDestructionContract vs. SelfDestruction,,,,,,
0x59004a80a03dc611377866317f50988a9eefc3d7,,224,,selfdestructs,anyone can destruct the contract via unguarded `selfdestructs`,,,,getEth,,
0x590d1d5ba0feb249d42c527ae21d12f2e5768a87,12/28,,Try/StopQ,,important info (response@StartQ) can be stolen by on-chain tx data,KHP,,,,,
0x5943a67e4375b556df0856fdf08f972d02677b78,,,,,,,spcon-issta,,,,
0x59670e7f172eafea08f44a308158c65e314a0df9,107,,sellCoin,,"Attackers can buy a coin and directly resell to get profits
Since buying itself increase the coin price, the benefit is ensured automatically",,,,,,
0x5a4cdcb676d40d939d013bb50909e835b8e3cabe,,,,,,,prettysmart-slither,133,@fallback,,
0x5b0a2ade105dcea75cfb0f9785d17bf5167a7493,10/26,,Play/Stop,,The important info (resp@Setup) can be stolen by on-chain tx data,,,,,,
0x5b2028602af2693d50b4157f4acf84d632ec8208,,,,,,The ownership cannot be stolen due to variable shadowing,,,,,kill
0x5bd6a6d4b21d4b4952426cb23aea7f7bb4944c9b,,,,,,"PB: Incorrect constructor name : owned vs. ReconOwned, Owned vs. Owned1",,2331,cashBack,,
0x5c3a228510d246b78a3765c20221cbf3082b44a4,,,,,,,prettysmart-prettysmart,,,,
0x5c8546a7b86ba30202c09a84f5a72644a2a4f7ba,,52,,kill,Anyone can destruct the contract via unguarded `kill` when balance=0,"The ownership cannot be stolen by `initalize` due to variable shadowing
`withdraw` does not decrement the deposit; however, only owner can call `withdraw`",,,kill,,
0x5da354ebda60d93dab822b10fe0925489f0b9db7,246,,withdraw,,Incorrect constructor name : chaincybercmctmovie vs. cmctcybermovie,,,,,,
0x5f6e7fb7fe92ea7822472bb0e8f1be60d6a4ea50,,,,,,PB@L240(PublicMine),,,,,
0x5f9385d5f4e27c17d9b56a2687e56415083f0eef,72/166,,getMeOutOfHere/@fallback,,Infamous POWHCOIN hack,,,,,,
0x5fbc020c3ee08c1a6909b2927e7dcab3afce8dea,1102/1105/1110/1009,,purchase/updateRegionPixelPrice:_processUpdateFee,,"Transfers to untrusted users, because return addresses from `_contract` are untrusted",,,1211,withdrawBalance,,
0x600ff15d3cf655d1521c86dddb72c511c785b594,140,,buyRecipient,,Incorrect constructor name : GooglierToken vs. FirstBloodToken,,,,,,
0x60f52581489e879df02d86f956bd8c634f6f4db9,112,,buyTickets:@fallback,,BR,,,,,,kill
0x6197e674d1cfa8040b34a82e40d0494ebe5b8d67,14/28,,PlayQuiz/Stop,,The important info (resp@Config) can be stolen by on-chain tx data,,,,,,
0x61d0407edb149dc453c47fe31139fae9c1472da6,,,,,,TX,,,,,
0x625f220be6440c14f3481072f1cbe9a83a58ec75,48,,withdraw/withdrawTo,,`withdrawTo` does not decrement `deposit`,,,,,,
0x633d4a2a8d5f498dfbb8a9f59230f0a9d1446df4,,224,,selfdestructs,unprotected `selfdestruct`,,,229,getEth,,
0x63d3d0215922b924c782c7b2a351ef8604e18da7,13/43,,Try/StopGame,,The important info (_response@initialize_ether_quiz) can be stolen by on-chain tx data,,,,,,
0x64669148bca4f3d1216127a46380a67b37bbf63e,32/42,,GetGift/Revoce,,Attackers can steal others' gift via `setPass`,PH,,,,,
0x6490efefbe454d7a4aaad6d1a3359d38a1065e91,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL
EL:FP@L215 PIB (rewards for NFT holders)",,351/356/215/395,buyTeam/payLastSixteenWinner,,destroy
0x64d63840cfbcb5a7320c4e104b116f6aa31ce08b,,462,,stopCrowdsale,Anyone can destruct the contract via unguarded `stopCrowdsale`,,,,,,
0x656038e97cee7c095673f7b9fad695b323a6f098,,,,,,TX,,,,,
0x656610729fc13e8283d96aa69cdf56c112222951,36/44,,Play/End,,"The ownership can be stolen via `Start` with FR
&& the answer can be stolen via `Play` with FR",,,,,,
0x6594ac0a2ba54885ff7d314eb27c9694cb25698b,36/47,,GetGift/Revoce,,Attackers can steal others' gift via `setPass`,PH,,,,,
0x65c52ae9b15dd6f30902e9f8164c91e912ee2be3,46,58,withdraw/withdrawTo,kill,"The ownership can be stolen via `init` 
& `withdraw` does not decrement the deposit",,,,,,
0x660fcb0834b1293117d472d65186534acf75af4f,68,76,withdraw,kill,"The ownership can be stolen via `init` 
& `withdraw` does not decrement the deposit",,,,,,
0x6612a2cac21a89159ad152488fd1f843d33843e4,48,,withdraw/withdrawTo,,"The ownership can be stolen via `initWallet` 
& `withdraw` does not decrement the deposit",,,,,,
0x6693bc7a3f8875b36c9bbe57c4917a1506e5a327,,,,,,`setOwner` will not considered as a PB because another contract is managing ownership,,,,,
0x66d58f0a2a44742688843ceb8c0fa8d8567e3c54,173/106,,payout:ownerPayout/withdraw,,BR + incorrect constructor name : Owned vs. owned,,,,,,
0x68af0f18c974a9603ec863fefcebb4ceb2589070,22/30,,CashOut,,The password for `CashOut` can be stolen via FR,,,,,,
0x68cadbcdd5a14e89364f0535fdef62f0f1b9d025,238,,withdraw,,Incorrect constructor name : SurgeToken vs. withrawDev,,,,,,
0x6970bbe0df628b1e2dce874daaa529c0ceff54ff,212,,withdraw,,Incorrect constructor name : XVOToken vs. XVOTOKEN,,,,,,
0x6986c4b89add1ffbecb290f06e76107d72c6aba4,730,,drainFunds:_forwardFunds,,Incorrect constructor name : Owned vs. Ownable,,,157,@fallback,,
0x6bd33d49d48f76abcd96652e5347e398aa3fda96,69,,buy,,Anyone can steal the reward via unguarded `buy`,,,48/95,withdraw/@fallback,,
0x6d500e4b6565c3c25a6edd51839d52269e3d293f,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,207,purchase,,
0x6f28b146804dba2d6f944c03528a8fdbc673df2c,,,,,,,prettysmart-spcon,,,,
0x6f3d1879cd84fa1a7eec7fe936af6a84b67f4567,259/865,865,withdraw/kill,kill,"Incorrect constructor name : Fallback vs. fallback; 
Anyone can steal the ownership via @fallback with an investment of 1 wei 
and immediately steal ether of the contract",,,,,,
0x6f5c1ed62a4fa41cfc332d81fafd3cd38aacbd85,80,88,withdraw,kill,"The ownership can be stolen via `init` 
& `withdraw` does not decrement the deposit",,,,,,
0x6fd570c64568a05b9cf3afcd7d31aa5e3c9b8350,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,227/256/260,recievePayout/createAuction,,
0x707784ed2b464474f8fb763c058b33fcf8626db5,,,,,,TX,,756/763,MasterWithdraw/Withdraw,,
0x70d146a7dc622772b9d4b4fc02f28516ce237011,272,,withdraw,,Incorrect constructor name : DartToken vs. testhash,,,,,,
0x735ba26f91e1275fa4b504649b19ef74739fe7e7,,,,,,FP:SU@L93 PIB,,,,,reward
0x73a25642d3cdd443b0d1dd006893b63c7fe8b64c,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,235/343/345,_payout/purchase,,purchase
0x73b0ebea28f76be1368d578d13657354330472a9,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,319,purchase,,
0x73bd0cba93bbb6bc332ad47ea0ae31ae05e44cb0,,,,,,PB@L50(Constructor),,,,,
0x747616c4a19bd9bf1e2b6c8a77d206ea1f9c6018,,,,,,"Has another vuln that the contract owner can steal user's token ownership
by calling `createToken` with existing `tokenID`, which is not the context of EL",,423/482/484/492/494,purchase/_payout/_withdrawFunds,,
0x75e494f8a92ad1daa4fd6e78cbac33f84c2f25b9,61/207,61,kill/withdraw,kill,Incorrect constructor name : Owned vs. owned,,,,,,
0x762b4644df07f502fcd6b48c779899af0987001d,28,,Try,,The important info (_response@start_qz_game) can be stolen by on-chain tx data,,,,,,
0x766ce08cd40b31b79b3681bce55f61e6efc4edfa,2005,,reclaimEther,,Incorrect constructor name : TokenController vs. initialize,,,1924/1928/1934/1938/2014/2015/2018/2019,transferChild/issueClaimOwnership/reclaimToken,,
0x768ae39a73131d5032e3fb9f35cd6179c44d2d26,10/31,,Try/StopGame,,The important info (_response@SetQGame) can be stolen by on-chain tx data,,,,,,
0x76e7da54f22728f7f5afa35f974419ae9f41ba94,,,,,,PB@L105(init),,,,,
0x77e00640a6343152a35542027ba76407bdde0bb6,10,,Try,,The important info (_response@start_qz_game) can be stolen by on-chain tx data,,,,,,
0x78cf7525a755f3542a5652fe8eab87c23e910da5,,,,,,,prettysmart-mythril,,,,
0x7a70299f8ede75836d47e37b9af192fb58ea6c51,,8,,BurnMe,Anyone can destruct the contract via unguarded `BurnMe`,,,,,,
0x7a8721a9d64c74da899424c1b52acbf58ddc9782,,,,,,"TX,RE",,,,,
0x7bb1e3424dd7ccfba46a55b659742112dfb503d5,290,,sell,,Incorrect constructor name : owned vs. Constructor,,,,,,
0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,,,,,,,prettysmart-slither,845/855,executeFundsTransfer,,
0x7dd921651b1d6e92a09b92e03769e8f6360efefd,225,,withdraw,,Anyone can steal the ownership via `TeamTokenAllocation`,,,,,,
0x7e7483db7765408fa66ef9c3f2af7efe365958ed,93,,withdrawEth,,`withdrawEth` does not decrement the deposit,,,92/100,@fallback,,@fallback
0x7fea965a502f3f17851a57bcc57e95e03d83e98a,,,,,,,prettysmart-securify,866,transferEth,,
0x7fefc8bf6e44784ed016d08557e209169095f0f3,11/21,,GetGift,,The password for `GetGift` can be stolen via FR,,,,,,
0x7ffc2bd9431b059c509b45b33e77852d47de827d,26,,Get,,Attackers can steal the gift via unguarded `Put` with an investment of 0.5 ether,,,,,,
0x809416858a4d0caa83a660c54b59c4180c6d1be3,,,,,,,prettysmart-securify,,,,
0x812a935527dac8c340ae875ecb7713fcf85127c6,,,,,,,prettysmart-slither,,,,
0x8170fdafa281530ab8353de4d29a3f45949ee50c,158,,transferFunds,,Incorrect constructor name : Owned vs. Own / Flame vs. Flames,,,,,,
0x818b121e5c6435e1d3a7533c466804b817a18cd2,,,,,,"PB@L6(owned) incorrect constructor name
which allows infinite minting for arbitrary attackers",,,,,
0x818ebdad12d3decefabe6ccb16f33c9bbfe1b30a,,,,,,"PB@L88(mintTo), unrestricted minting by unrestricted accounts
However, there is no direct way to exchange token to ether",,51/52/61,changeOwner/killContract,61,changeOwner/killContract
0x8200341ffa058a4b2fa5bef16c8cca0330d529ed,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,385/387/234,_payout/purchase,,
0x82aa987a16deafd8b4fab73ec316f94f4df43020,,,,,,,spcon-issta,,@fallback,,@fallback
0x82b279b585c7bb848c36f23919d68b4d0262c184,133,,claim_bounty,,Anyone can steal the bounty via unguarded `claim_bounty`,,,131/73,@fallback,,
0x833882e76f4967b9b18f52d70640bfcc82aa91e9,,,,,,,prettysmart-prettysmart,,,,
0x845581267b3ffcde72a1a98efcffee48cb9ae0de,11/29,,Try/Stop,,Important info (_response@Start) can be stolen by on-chain tx data,,,,,,
0x849c2ea2a8f0ed0fe6d28b17fa0f779d6a45dff1,,,,,,,spcon-issta,,,,
0x84b774ac2140bb687a16817e33ad9b9909c25b73,140,,withdrawEther,,Incorrect constructor name : ANAToken vs. ANA,,,,,,
0x8504242784fe16739ee100e348ab969031570bff,208,,withdraw,,incorrect constructor name : TrueTone_network vs. TodaNetwork,,,,,,
0x85e4cd785887cad7c6be93f2f34d5fa683f9bfcd,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,,,,
0x8615ddfe9d4c9e58abff01c999731f3e9e556e80,,,,,,,prettysmart-slither,711,withdrawAmount/withdraw,,
0x870ed69ed12430c6a3d4abdb30c7eeb1918c62b1,64/234,64,kill/withdraw,kill,incorrect constructor name : Owned vs. owned,,,,,,
0x876c6fbec71a498155cfa811f9d10fd3bb67e4c5,,,,,,,prettysmart-achecker,414,withdrawBalance,,
0x881f21d3e2d2d4f48d815f41bea8dbdcf0e24e50,48,,withdrawTo:withdraw,,"incorrect constructor name : DepositVault vs. Vault 
& `withdrawTo` does not decrement the deposit",,,,,,
0x885a4819e899c772b439f05944096a3236315550,,,,,,FP@L215 PIB,,185,purchase,215,buyback/purchase
0x8a36f3e0da7b36fd22fcf2844c21e812279372ac,12/28,,Guess/StopGame,,Important info (response@StartGame) can be stolen by on-chain tx data,,,,,,
0x8a630b2d1e25f1ad066feaa090f5bdb63a1451cc,24,24,Kill,Kill,Unguarded vulnerable `kill`,,,,,,
0x8ab65829fb1b2f117fc0f593725f04d4f85d1a6f,,,,,,,prettysmart-achecker,,,,
0x8b099bdcfea93faecfac13d0dbc1d08c4e1ec595,24,,withdraw,,Incorrect constructor name : HelpMeSave vs. MyTestWallet7,,,40,recovery,40,recovery
0x8be54acd944f301eb0185ea48fe03914d99e83b8,10/34,,Try/StopGame,,The answer can be stolen via FR,,,,,,
0x8c4ccf23d8674a04665e9e7a64260aa4c0030aeb,,,,,,,prettysmart-prettysmart,,,,
0x8c9d4a3b17f0e080ed9f6190181aac7058ced7ac,,,,,,,prettysmart-securify,,,,
0x8cce51969a93ee5235e5955b8e3d649db7f10b81,40,40,GetGift,GetGift,Attackers can steal the gift via unguarded `SetGiftFor` with an investment of 1 ether,,,,,,
0x8d4feae082902b3c81675febbe35c2aaea9c8cab,,,,,,SU:FP@L207 PIB,,180,purchase,207,buyback/purchase
0x8e48f1fd56abd20d86bfb995f4b7ef1eb4f32d1c,,,,,,"EL:FP@L384(buyInMarket) PIB
Users can buy skins cheaply and resell them at a premium",,384,buyInMarket,,
0x8fd1c78ed8b3de2a025373b2bbd820c03939f760,,16,,fin,TX,EL:FP@L11 `msg.value >= this.balance` is never true,,11,pay,,fallback
0x8ff1c8a8799dd59eca03d9cf52b12ae0ccc21762,,,,,,"EL:FP@L450(buyInMarket) PIB
Users can buy skins cheaply and resell them at a premium",,450,buyInMarket,,
0x90b12b97a52451f38090f49bce8bc2962dde4902,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,352/358/293/295,_payout/purchase,,
0x91151abe8cea8ee574b50cc01c18ce36cbba3195,80,88,withdraw,kill,"Ownership can be stolen via `init` 
& `withdraw` does not decrement the deposit",,,,,,
0x92949bd74c4d21852a3d9f7dfb841fad2833302b,201,,@fallback,,Incorrect constructor name : basisneuro vs. JUST,,,,,,
0x9348995663aadc44f725eaf56d42c9f74ce0162b,,,,,,This contract has a randomness problem but only admin can call this,,193/202/211,claimJackpot/giveMeRefund/payMeBitch,,
0x9482a18ed523b1a2f097b480d38852dfff83e0b9,,,,,,,prettysmart-slither,1016,Initiate,,
0x94cac9b8a8e597e5a934b91c0e5a06fe863bde13,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,450/452,_payout,,
0x954a36b1c1e5e42f884c4f7aa9522e6fd21b11c3,43,,withdraw,,Incorrect constructor name : Vault vs. initVault,,,,,,
0x96299dc3cb5c2a936058a9b200a60f722c721b69,8/11,8,end/get,end,,,,,@fallback,,@fallback
0x96a3b6d2aa6241e1b2d539286958aeb6f1e49d69,99,,@fallback,,Ownership can be stolen via unguarded `setup`,,,,,,
0x96fa4b2bebbbc9ffdb7d64ed18058de27680752c,11/25,,Answer/StopGame,,The important info (_response@StartGame) can be stolen by on-chain tx data,,,,,,
0x9774126f3f470fb5c45d3ea8fd6198efb07c8eac,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,67/192,payoutFromContract/purchase,,
0x97d25fc9024c689320dafbd9bbca8861ab669ccd,27/32,32,draw/destroy,destroy,Ownership can be stolen via unguarded `changeOwner`,,,,,,
0x97fe19dfab95b1709bb0994af18ba7f793e28cba,221,,withdraw,,Incorrect constructor name : MYSELF vs. MYSLF,,,,,,
0x9a78a1bcc4c254eba53b811bbb42dc0bf915e166,64/71/99,,buyEggs/getFreeShrimp/sellEggs,,Incorrect constructor name : EthOwls vs. ShrimpFarmer,,,,,,
0x9ab4fd2234d75cfa894c394b367e48055b531e56,245,,sell,,Incorrect constructor name : Owned vs. owned,,,,,,
0x9ad748cc73fa6bf6f48ec4af64cfe1181f6127a6,211/259,,@fallback/withDraw,,Incorrect constructor name : Owned vs. owned,,,,,,
0x9b0f6a5a667cb92af0cd15dbe90e764e32f69e77,,,,,,,prettysmart-prettysmart,,,,
0x9be9ff8410c15f9b1ede070bb2bfe6778496d585,168,168,tokenDestroy,tokenDestroy,Ownership can be stolen via unguarded `initialize`,,,,,,
0x9d8b33f8719470478dbd48711d004a0736d86956,,,,,,"This contract has a problem of forcibly taking away NFT ownership 
through purchase, which is not the context of EL",,998,_sendFunds,,
0x9e67c652aef503926e0dbaad1535b604ddb72db7,,,,,,,prettysmart-securify,,,,
0x9e6c849ab00670ece0ddcb1b16afadfba7c21eb9,118,,bid,,incorrect constructor name : GVSFJackpot vs. KingOfTheEthill,,,,setOwner/setDevFee/setRollover/setNextBidExpireBlockLength,,setOwner/setDevFee/setRollover/setNextBidExpireBlockLength
0x9ef74f01c70c80f008b51ae434e56ee79b6f4016,308/314/320/325,,sendEthValue/sendEthProportion/depositEtherTokenAmount/depositEtherTokenProportion,,Unguarded functions `sendEthValue` & `sendEthProportion`,,,,,,
0x9f352d623371eda3a28f9d9c8ca73a5124f2d9fc,,,,,,SU:FP@L308: PIB,,308,end,308,end
0x9fdca91d5f35f79b14f0a25649d2694b7896dc84,,,,,,,prettysmart-mythril,,,,
0xa01a4dea8a096aa8cd8f9853495c09ed737315b2,253,,refundContribution,,Incorrect constructor name : Owned vs. owned,,,,,,
0xa17473649eba280d5686bde1f2c468def29c1f99,101,,@fallback,,Ownership can be stolen via unguarded `setup`,,,,,,
0xa21551510d28bc0bc40fa725aa980f64419d8eb1,263,,withdraw,,Incorrect constructor name : BFTToken vs. QMQCoin,,,,,,
0xa225ebe73347dd87492868332f9b746beb8499bb,,,,,,,prettysmart-securify,269,internalRelease,,
0xa2562cd0d8620dc2bec07872ecaadd4b6fbdc02f,5,5,destroy,destroy,Unguarded `destroy`,Note that a contract with no payable can actually hold ethers,,,,,
0xa26640d8a467a957f195c1ff566e167d457a8087,,,,,,,prettysmart-securify,,pay,,pay
0xa268e89bd94777c56a2ca740b0f26962e0548ea2,209,,withdraw,,Incorrect constructor name : SELFDROPICO vs. SLDR,,,,,,
0xa2ce821f2a990dbd5de5a9e221c6bfba261a3807,608,,@fallback,,"Ownership can be stolen via unguarded `init`, and then `latestVersion` is tainted",,,,,,
0xa3389a7bf3ab7b090e171f838034d12f8d3faa98,190/193,,clearBlockchain,,"Attackers can steal balances via FR, after the betting is ended",SU:FP@L190/L193: PIB,,115/123,getProfit/setResult,190/193,clearBlockchain
0xa3db33ccfe990fdf89ff311754391b5c3af4ef04,,,,,,Unguarded calldata of delegatecall,,,,,
0xa408fe5e47a8800a8981c2768bfa54e50f23f1a0,312,,@fallback:getTokens,,Incorrect constructor name : SOLARSale vs. DESALSale,,,,,,
